0.306567	0.499945	0.306567
0.114687	1.199699	0.305223
0.207161	1.199561	0.560872
0.207161	0.499854	0.207161
0.630554	0.499945	0.630554
0.085541	0.499966	0.085541
0.085541	0.499966	0.085541
0.049121	1.199561	0.133268
0.049121	0.499854	0.049121
0.085541	0.499966	0.085541
0.092589	1.199699	0.237879
0.202604	1.199561	0.547493
0.202604	0.499854	0.202604
0.253189	0.499966	0.253189
1.000000	0.746932	1.494704
0.645084	1.479553	1.909140
0.514151	1.479553	1.535318
0.961174	0.499892	0.961174
0.451255	1.458651	1.303500
0.934889	0.499923	0.934889
0.934889	0.499923	0.934889
0.593880	2.242357	2.864398
0.934889	0.499923	0.934889
0.455990	1.418303	1.341250
0.325390	1.418508	0.955054
0.982041	0.499923	0.982041
0.486097	0.499943	0.486097
0.486097	0.499943	0.486097
0.493466	2.242357	2.380246
0.486097	0.499943	0.486097
0.494533	1.418303	1.454894
0.346581	1.418508	1.020422
0.741763	0.499943	0.741763
0.441607	0.499949	0.441607
0.441607	0.499949	0.441607
0.404915	2.242357	1.942910
0.441607	0.499949	0.441607
0.479650	1.418303	1.408578
0.337024	1.418508	0.986875
0.763484	0.499949	0.763484
0.389289	0.728520	0.562177
0.389289	0.499949	0.389289
0.316198	1.418303	0.927981
0.192823	0.728418	0.279787
0.511557	0.499959	0.511557
0.511557	0.499959	0.511557
0.232077	2.585698	1.455383
0.296835	0.499820	0.296835
0.511557	0.499959	0.511557
0.277374	0.499820	0.277374
0.283927	2.585698	1.779352
0.282169	0.499820	0.282169
0.320612	2.585698	2.016564
0.882587	0.499959	0.882587
0.280173	0.499959	0.280173
0.280173	0.499959	0.280173
0.187804	2.585949	1.174073
0.249856	0.499856	0.249856
0.280173	0.499959	0.280173
0.209367	0.499856	0.209367
0.250480	2.585949	1.569501
0.227302	0.499856	0.227302
0.296515	2.585949	1.860981
0.647329	0.499959	0.647329
0.303795	0.499959	0.303795
0.303795	0.499959	0.303795
0.164706	2.585949	1.036061
0.210262	0.499856	0.210262
0.303795	0.499959	0.303795
0.170093	0.499856	0.170093
0.214626	2.585949	1.351391
0.184559	0.499856	0.184559
0.306490	2.585949	1.931234
0.648717	0.499959	0.648717
0.249450	0.499959	0.249450
0.249450	0.499959	0.249450
0.094656	2.586117	0.586077
0.212409	0.499880	0.212409
0.249450	0.499959	0.249450
0.126026	0.499880	0.126026
0.181905	2.586117	1.128050
0.185289	0.499880	0.185289
0.229699	2.586117	1.445892
0.592984	0.499959	0.592984
0.095985	0.499959	0.095985
0.175714	0.705720	0.237159
0.095985	0.499959	0.095985
0.198529	2.586117	1.219096
0.269301	0.499880	0.269301
0.259407	0.705720	0.371188
0.299597	0.499945	0.299597
0.299597	0.499945	0.299597
0.191341	1.199561	0.526823
0.191341	0.499854	0.191341
0.299597	0.499945	0.299597
0.139866	1.199699	0.362545
0.209538	1.199561	0.570475
0.209538	0.499854	0.209538
0.663452	0.499945	0.663452
0.115395	0.499966	0.115395
0.115395	0.499966	0.115395
0.057747	1.199561	0.159408
0.057747	0.499854	0.057747
0.115395	0.499966	0.115395
0.092121	1.199699	0.230424
0.220768	1.199561	0.608203
0.220768	0.499854	0.220768
0.346321	0.499966	0.346321
1.000000	0.746932	1.494704
0.741597	1.479553	2.195877
0.579201	1.479553	1.729624
0.947563	0.499892	0.947563
0.622769	1.458651	1.805637
0.930255	0.499923	0.930255
0.930255	0.499923	0.930255
0.597304	2.242357	2.878643
0.930255	0.499923	0.930255
0.522610	1.418303	1.536112
0.355947	1.418508	1.046019
0.971539	0.499923	0.971539
0.526196	0.499943	0.526196
0.526196	0.499943	0.526196
0.512218	2.242357	2.465894
0.526196	0.499943	0.526196
0.528374	1.418303	1.555047
0.349023	1.418508	1.027088
0.754908	0.499943	0.754908
0.479841	0.499949	0.479841
0.479841	0.499949	0.479841
0.394368	2.242357	1.893190
0.479841	0.499949	0.479841
0.495378	1.418303	1.453878
0.328190	1.418508	0.961803
0.773861	0.499949	0.773861
0.407684	0.728520	0.590142
0.407684	0.499949	0.407684
0.316666	1.418303	0.929419
0.190697	0.728418	0.276658
0.497558	0.499959	0.497558
0.497558	0.499959	0.497558
0.241528	2.585698	1.512668
0.315098	0.499820	0.315098
0.497558	0.499959	0.497558
0.300571	0.499820	0.300571
0.296675	2.585698	1.855918
0.271939	0.499820	0.271939
0.314618	2.585698	1.973086
0.846764	0.499959	0.846764
0.296339	0.499959	0.296339
0.296339	0.499959	0.296339
0.196276	2.585949	1.228597
0.245189	0.499856	0.245189
0.296339	0.499959	0.296339
0.222347	0.499856	0.222347
0.254444	2.585949	1.593718
0.222826	0.499856	0.222826
0.266336	2.585949	1.666512
0.646424	0.499959	0.646424
0.305052	0.499959	0.305052
0.305052	0.499959	0.305052
0.188203	2.585949	1.176806
0.213747	0.499856	0.213747
0.305052	0.499959	0.305052
0.194102	0.499856	0.194102
0.198673	2.585949	1.245716
0.177909	0.499856	0.177909
0.250432	2.585949	1.580211
0.639828	0.499959	0.639828
0.265170	0.499959	0.265170
0.265170	0.499959	0.265170
0.112918	2.586117	0.701473
0.216845	0.499880	0.216845
0.265170	0.499959	0.265170
0.157156	0.499880	0.157156
0.189125	2.586117	1.181546
0.181333	0.499880	0.181333
0.194853	2.586117	1.215327
0.618981	0.499959	0.618981
0.114746	0.499959	0.114746
0.162774	0.705720	0.227716
0.114746	0.499959	0.114746
0.203338	2.586117	1.254542
0.241768	0.499880	0.241768
0.252235	0.705720	0.357438
0.302808	0.499945	0.302808
0.302808	0.499945	0.302808
0.190788	1.199561	0.520182
0.190788	0.499854	0.190788
0.302808	0.499945	0.302808
0.155580	1.199699	0.411339
0.197428	1.199561	0.534310
0.197428	0.499854	0.197428
0.656396	0.499945	0.656396
0.117775	0.499966	0.117775
0.117775	0.499966	0.117775
0.072624	1.199561	0.202018
0.072624	0.499854	0.072624
0.117775	0.499966	0.117775
0.105848	1.199699	0.273638
0.240104	1.199561	0.667415
0.240104	0.499854	0.240104
0.356415	0.499966	0.356415
1.000000	0.746932	1.494704
0.787573	1.479553	2.327356
0.611344	1.479553	1.825413
0.926329	0.499892	0.926329
0.789745	1.458651	2.291082
0.924800	0.499923	0.924800
0.924800	0.499923	0.924800
0.610933	2.242357	2.941541
0.924800	0.499923	0.924800
0.602789	1.418303	1.767189
0.391329	1.418508	1.148983
0.964413	0.499923	0.964413
0.566435	0.499943	0.566435
0.566435	0.499943	0.566435
0.559528	2.242357	2.680761
0.566435	0.499943	0.566435
0.549785	1.418303	1.616189
0.356708	1.418508	1.047868
0.769790	0.499943	0.769790
0.523033	0.499949	0.523033
0.523033	0.499949	0.523033
0.398299	2.242357	1.905175
0.523033	0.499949	0.523033
0.511516	1.418303	1.496747
0.309418	1.418508	0.906935
0.772596	0.499949	0.772596
0.405366	0.728520	0.584368
0.405366	0.499949	0.405366
0.324119	1.418303	0.949861
0.182449	0.728418	0.264736
0.457770	0.499959	0.457770
0.457770	0.499959	0.457770
0.218330	2.585698	1.363391
0.322351	0.499820	0.322351
0.457770	0.499959	0.457770
0.315277	0.499820	0.315277
0.288963	2.585698	1.800192
0.265745	0.499820	0.265745
0.292719	2.585698	1.831602
0.796190	0.499959	0.796190
0.295686	0.499959	0.295686
0.295686	0.499959	0.295686
0.189178	2.585949	1.175256
0.235949	0.499856	0.235949
0.295686	0.499959	0.295686
0.235822	0.499856	0.235822
0.251854	2.585949	1.567887
0.227110	0.499856	0.227110
0.253133	2.585949	1.588651
0.612759	0.499959	0.612759
0.302628	0.499959	0.302628
0.302628	0.499959	0.302628
0.204268	2.585949	1.255387
0.211141	0.499856	0.211141
0.302628	0.499959	0.302628
0.193702	0.499856	0.193702
0.220173	2.585949	1.388459
0.169613	0.499856	0.169613
0.244246	2.585949	1.545940
0.625748	0.499959	0.625748
0.276402	0.499959	0.276402
0.276402	0.499959	0.276402
0.138680	2.586117	0.841019
0.197570	0.499880	0.197570
0.276402	0.499959	0.276402
0.176191	0.499880	0.176191
0.202299	2.586117	1.260270
0.173980	0.499880	0.173980
0.194840	2.586117	1.216232
0.652510	0.499959	0.652510
0.113615	0.499959	0.113615
0.171334	0.705720	0.239682
0.113615	0.499959	0.113615
0.224291	2.586117	1.391224
0.257193	0.499880	0.257193
0.246089	0.705720	0.348625
0.327820	0.499945	0.327820
0.327820	0.499945	0.327820
0.197201	1.199561	0.543066
0.197201	0.499854	0.197201
0.327820	0.499945	0.327820
0.164978	1.199699	0.435625
0.206413	1.199561	0.561035
0.206413	0.499854	0.206413
0.683459	0.499945	0.683459
0.108231	0.499966	0.108231
0.108231	0.499966	0.108231
0.055013	1.199561	0.154753
0.055013	0.499854	0.055013
0.108231	0.499966	0.108231
0.112121	1.199699	0.295625
0.223372	1.199561	0.591113
0.223372	0.499854	0.223372
0.327789	0.499966	0.327789
0.999925	0.746932	1.494588
0.682872	1.479553	2.019857
0.558474	1.479553	1.667428
0.949659	0.499892	0.949659
0.617222	1.458651	1.787331
0.935349	0.499923	0.935349
0.935349	0.499923	0.935349
0.602948	2.242357	2.905586
0.935349	0.499923	0.935349
0.507350	1.418303	1.491257
0.360201	1.418508	1.059106
0.974111	0.499923	0.974111
0.537765	0.499943	0.537765
0.537765	0.499943	0.537765
0.528408	2.242357	2.547022
0.537765	0.499943	0.537765
0.534115	1.418303	1.571539
0.360566	1.418508	1.060613
0.755539	0.499943	0.755539
0.471876	0.499949	0.471876
0.471876	0.499949	0.471876
0.390245	2.242357	1.873000
0.471876	0.499949	0.471876
0.494362	1.418303	1.449553
0.328844	1.418508	0.962237
0.751613	0.499949	0.751613
0.417197	0.728520	0.602874
0.417197	0.499949	0.417197
0.314748	1.418303	0.923804
0.193129	0.728418	0.280128
0.490507	0.499959	0.490507
0.490507	0.499959	0.490507
0.232477	2.585698	1.449768
0.304987	0.499820	0.304987
0.490507	0.499959	0.490507
0.296096	0.499820	0.296096
0.295396	2.585698	1.842371
0.283028	0.499820	0.283028
0.308464	2.585698	1.925731
0.837316	0.499959	0.837316
0.296609	0.499959	0.296609
0.296609	0.499959	0.296609
0.193958	2.585949	1.205754
0.240185	0.499856	0.240185
0.296609	0.499959	0.296609
0.219485	0.499856	0.219485
0.246835	2.585949	1.538667
0.213795	0.499856	0.213795
0.278085	2.585949	1.746691
0.632943	0.499959	0.632943
0.300024	0.499959	0.300024
0.300024	0.499959	0.300024
0.194853	2.585949	1.211477
0.201199	0.499856	0.201199
0.300024	0.499959	0.300024
0.197858	0.499856	0.197858
0.208232	2.585949	1.305163
0.176087	0.499856	0.176087
0.279460	2.585949	1.759655
0.635232	0.499959	0.635232
0.266044	0.499959	0.266044
0.266044	0.499959	0.266044
0.132713	2.586117	0.808344
0.205643	0.499880	0.205643
0.266044	0.499959	0.266044
0.156636	0.499880	0.156636
0.193761	2.586117	1.200807
0.180160	0.499880	0.180160
0.202739	2.586117	1.259564
0.619476	0.499959	0.619476
0.110749	0.499959	0.110749
0.162197	0.705720	0.227716
0.110749	0.499959	0.110749
0.205603	2.586117	1.271992
0.242687	0.499880	0.242687
0.226013	0.705720	0.317393
0.309314	0.499945	0.309314
0.309314	0.499945	0.309314
0.137142	1.199561	0.369141
0.137142	0.499854	0.137142
0.309314	0.499945	0.309314
0.122388	1.199699	0.314554
0.178320	1.199561	0.477409
0.178320	0.499854	0.178320
0.650806	0.499945	0.650806
0.085716	0.499966	0.085716
0.085716	0.499966	0.085716
0.049251	1.199561	0.135352
0.049251	0.499854	0.049251
0.085716	0.499966	0.085716
0.098549	1.199699	0.254196
0.182812	1.199561	0.481315
0.182812	0.499854	0.182812
0.283829	0.499966	0.283829
1.000000	0.746932	1.494704
0.602950	1.479553	1.784966
0.506976	1.479553	1.513938
0.964199	0.499892	0.964199
0.456225	1.458651	1.315779
0.933941	0.499923	0.933941
0.933941	0.499923	0.933941
0.613070	2.242357	2.956238
0.933941	0.499923	0.933941
0.465520	1.418303	1.368905
0.335304	1.418508	0.984843
0.978151	0.499923	0.978151
0.486776	0.499943	0.486776
0.486776	0.499943	0.486776
0.527655	2.242357	2.546228
0.486776	0.499943	0.486776
0.520510	1.418303	1.532049
0.366059	1.418508	1.078083
0.716151	0.499943	0.716151
0.454923	0.499949	0.454923
0.454923	0.499949	0.454923
0.408120	2.242357	1.959278
0.454923	0.499949	0.454923
0.485505	1.418303	1.426178
0.343697	1.418508	1.006818
0.755286	0.499949	0.755286
0.394470	0.728520	0.570575
0.394470	0.499949	0.394470
0.329426	1.418303	0.967677
0.174311	0.728418	0.251905
0.501640	0.499959	0.501640
0.501640	0.499959	0.501640
0.238671	2.585698	1.493067
0.334859	0.499820	0.334859
0.501640	0.499959	0.501640
0.290621	0.499820	0.290621
0.291520	2.585698	1.822750
0.283848	0.499820	0.283848
0.311941	2.585698	1.962056
0.843133	0.499959	0.843133
0.297961	0.499959	0.297961
0.297961	0.499959	0.297961
0.185118	2.585949	1.157433
0.258408	0.499856	0.258408
0.297961	0.499959	0.297961
0.212644	0.499856	0.212644
0.259591	2.585949	1.623130
0.227526	0.499856	0.227526
0.291624	2.585949	1.816192
0.637354	0.499959	0.637354
0.300916	0.499959	0.300916
0.300916	0.499959	0.300916
0.184063	2.585949	1.137004
0.240329	0.499856	0.240329
0.300916	0.499959	0.300916
0.185949	0.499856	0.185949
0.219166	2.585949	1.368830
0.190185	0.499856	0.190185
0.257337	2.585949	1.612164
0.614642	0.499959	0.614642
0.242710	0.499959	0.242710
0.242710	0.499959	0.242710
0.140518	2.586117	0.827605
0.223519	0.499880	0.223519
0.242710	0.499959	0.242710
0.176084	0.499880	0.176084
0.208080	2.586117	1.278120
0.180147	0.499880	0.180147
0.204111	2.586117	1.256447
0.605081	0.499959	0.605081
0.141215	0.499959	0.141215
0.161783	0.705720	0.228977
0.141215	0.499959	0.141215
0.211943	2.586117	1.311621
0.265465	0.499880	0.265465
0.255515	0.705720	0.358753
0.360486	0.499945	0.360486
0.360486	0.499945	0.360486
0.200586	1.199561	0.539225
0.200586	0.499854	0.200586
0.360486	0.499945	0.360486
0.167478	1.199699	0.430022
0.214811	1.199561	0.577018
0.214811	0.499854	0.214811
0.703906	0.499945	0.703906
0.108253	0.499966	0.108253
0.108253	0.499966	0.108253
0.051530	1.199561	0.140820
0.051530	0.499854	0.051530
0.108253	0.499966	0.108253
0.101071	1.199699	0.251049
0.190267	1.199561	0.518522
0.190267	0.499854	0.190267
0.334221	0.499966	0.334221
0.999970	0.746932	1.494666
0.592242	1.479553	1.753817
0.575540	1.479553	1.718618
0.938591	0.499892	0.938591
0.644068	1.458651	1.859568
0.933895	0.499923	0.933895
0.933895	0.499923	0.933895
0.597756	2.242357	2.875507
0.933895	0.499923	0.933895
0.501838	1.418303	1.471923
0.360018	1.418508	1.057151
0.979630	0.499923	0.979630
0.536556	0.499943	0.536556
0.536556	0.499943	0.536556
0.506999	2.242357	2.433350
0.536556	0.499943	0.536556
0.555823	1.418303	1.631700
0.374171	1.418508	1.099472
0.770666	0.499943	0.770666
0.464762	0.499949	0.464762
0.464762	0.499949	0.464762
0.406038	2.242357	1.946033
0.464762	0.499949	0.464762
0.480072	1.418303	1.405930
0.327779	1.418508	0.959779
0.746556	0.499949	0.746556
0.376397	0.728520	0.542619
0.376397	0.499949	0.376397
0.306850	1.418303	0.899459
0.186573	0.728418	0.270493
0.467867	0.499959	0.467867
0.467867	0.499959	0.467867
0.227342	2.585698	1.420017
0.289322	0.499820	0.289322
0.467867	0.499959	0.467867
0.311021	0.499820	0.311021
0.292040	2.585698	1.818554
0.281670	0.499820	0.281670
0.288703	2.585698	1.809363
0.833478	0.499959	0.833478
0.275032	0.499959	0.275032
0.275032	0.499959	0.275032
0.192215	2.585949	1.203884
0.242759	0.499856	0.242759
0.275032	0.499959	0.275032
0.211653	0.499856	0.211653
0.240985	2.585949	1.505131
0.238123	0.499856	0.238123
0.282017	2.585949	1.776662
0.601941	0.499959	0.601941
0.286958	0.499959	0.286958
0.286958	0.499959	0.286958
0.178085	2.585949	1.115953
0.194357	0.499856	0.194357
0.286958	0.499959	0.286958
0.176087	0.499856	0.176087
0.194853	2.585949	1.219198
0.192599	0.499856	0.192599
0.286925	2.585949	1.811445
0.613862	0.499959	0.613862
0.248977	0.499959	0.248977
0.248977	0.499959	0.248977
0.127091	2.586117	0.798274
0.201633	0.499880	0.201633
0.248977	0.499959	0.248977
0.146633	0.499880	0.146633
0.187620	2.586117	1.178988
0.176750	0.499880	0.176750
0.214820	2.586117	1.365569
0.583757	0.499959	0.583757
0.097724	0.499959	0.097724
0.175155	0.705720	0.237538
0.097724	0.499959	0.097724
0.201686	2.586117	1.234015
0.232830	0.499880	0.232830
0.232483	0.705720	0.321448
0.298120	0.499945	0.298120
0.298120	0.499945	0.298120
0.148535	1.199561	0.412956
0.148535	0.499854	0.148535
0.298120	0.499945	0.298120
0.117455	1.199699	0.311228
0.201725	1.199561	0.543066
0.201725	0.499854	0.201725
0.626208	0.499945	0.626208
0.094696	0.499966	0.094696
0.094696	0.499966	0.094696
0.073698	1.199561	0.209766
0.073698	0.499854	0.073698
0.094696	0.499966	0.094696
0.094576	1.199699	0.238460
0.172428	1.199561	0.459408
0.172428	0.499854	0.172428
0.290916	0.499966	0.290916
1.000000	0.746932	1.494704
0.707954	1.479553	2.094189
0.558868	1.479553	1.668581
0.959845	0.499892	0.959845
0.514719	1.458651	1.485694
0.933724	0.499923	0.933724
0.933724	0.499923	0.933724
0.598715	2.242357	2.887889
0.933724	0.499923	0.933724
0.455727	1.418303	1.339470
0.345272	1.418508	1.014632
0.975349	0.499923	0.975349
0.503763	0.499943	0.503763
0.503763	0.499943	0.503763
0.508451	2.242357	2.451813
0.503763	0.499943	0.503763
0.511185	1.418303	1.503241
0.369826	1.418508	1.088682
0.759601	0.499943	0.759601
0.462293	0.499949	0.462293
0.462293	0.499949	0.462293
0.409832	2.242357	1.966661
0.462293	0.499949	0.462293
0.482286	1.418303	1.416534
0.343408	1.418508	1.006110
0.779895	0.499949	0.779895
0.398600	0.728520	0.576412
0.398600	0.499949	0.398600
0.318287	1.418303	0.934316
0.189694	0.728418	0.275833
0.514021	0.499959	0.514021
0.514021	0.499959	0.514021
0.250979	2.585698	1.564258
0.307145	0.499820	0.307145
0.514021	0.499959	0.514021
0.295556	0.499820	0.295556
0.290201	2.585698	1.812760
0.296176	0.499820	0.296176
0.318714	2.585698	1.998961
0.881236	0.499959	0.881236
0.288495	0.499959	0.288495
0.288495	0.499959	0.288495
0.188747	2.585949	1.176391
0.243558	0.499856	0.243558
0.288495	0.499959	0.288495
0.205946	0.499856	0.205946
0.252941	2.585949	1.583760
0.226598	0.499856	0.226598
0.273066	2.585949	1.705339
0.645117	0.499959	0.645117
0.295537	0.499959	0.295537
0.295537	0.499959	0.295537
0.170732	2.585949	1.067855
0.214019	0.499856	0.214019
0.295537	0.499959	0.295537
0.166656	0.499856	0.166656
0.209207	2.585949	1.311909
0.178660	0.499856	0.178660
0.271451	2.585949	1.709287
0.630956	0.499959	0.630956
0.233465	0.499959	0.233465
0.233465	0.499959	0.233465
0.117101	2.586117	0.712796
0.200155	0.499880	0.200155
0.233465	0.499959	0.233465
0.156929	0.499880	0.156929
0.186941	2.586117	1.161831
0.169970	0.499880	0.169970
0.197983	2.586117	1.228487
0.583031	0.499959	0.583031
0.107262	0.499959	0.107262
0.167604	0.705720	0.233086
0.107262	0.499959	0.107262
0.219563	2.586117	1.364304
0.257220	0.499880	0.257220
0.228896	0.705720	0.326080
0.307996	0.499945	0.307996
0.307996	0.499945	0.307996
0.191992	1.199561	0.525846
0.191992	0.499854	0.191992
0.307996	0.499945	0.307996
0.163036	1.199699	0.428348
0.201074	1.199561	0.543685
0.201074	0.499854	0.201074
0.675171	0.499945	0.675171
0.104851	0.499966	0.104851
0.104851	0.499966	0.104851
0.063770	1.199561	0.175293
0.063770	0.499854	0.063770
0.104851	0.499966	0.104851
0.100759	1.199699	0.258750
0.183757	1.199561	0.494661
0.183757	0.499854	0.183757
0.326965	0.499966	0.326965
0.999959	0.746932	1.494655
0.691814	1.479553	2.045685
0.567574	1.479553	1.694479
0.947460	0.499892	0.947460
0.586742	1.458651	1.692867
0.930774	0.499923	0.930774
0.930774	0.499923	0.930774
0.599441	2.242357	2.890697
0.930774	0.499923	0.930774
0.485904	1.418303	1.426281
0.358230	1.418508	1.052030
0.978852	0.499923	0.978852
0.509082	0.499943	0.509082
0.509082	0.499943	0.509082
0.490522	2.242357	2.360029
0.509082	0.499943	0.509082
0.503344	1.418303	1.480118
0.359326	1.418508	1.057303
0.750995	0.499943	0.750995
0.466871	0.499949	0.466871
0.466871	0.499949	0.466871
0.389053	2.242357	1.865604
0.466871	0.499949	0.466871
0.483451	1.418303	1.417903
0.336605	1.418508	0.985611
0.768835	0.499949	0.768835
0.394986	0.728520	0.571298
0.394986	0.499949	0.394986
0.308939	1.418303	0.906570
0.192372	0.728418	0.279413
0.493733	0.499959	0.493733
0.493733	0.499959	0.493733
0.241668	2.585698	1.515006
0.302370	0.499820	0.302370
0.493733	0.499959	0.493733
0.298813	0.499820	0.298813
0.282589	2.585698	1.767243
0.270880	0.499820	0.270880
0.302929	2.585698	1.891504
0.864381	0.499959	0.864381
0.284138	0.499959	0.284138
0.284138	0.499959	0.284138
0.185790	2.585949	1.158072
0.234895	0.499856	0.234895
0.284138	0.499959	0.284138
0.202925	0.499856	0.202925
0.243846	2.585949	1.519309
0.222698	0.499856	0.222698
0.268366	2.585949	1.685566
0.625572	0.499959	0.625572
0.281052	0.499959	0.281052
0.281052	0.499959	0.281052
0.174952	2.585949	1.090105
0.204827	0.499856	0.204827
0.281052	0.499959	0.281052
0.166784	0.499856	0.166784
0.206777	2.585949	1.299441
0.188331	0.499856	0.188331
0.233728	2.585949	1.465617
0.607348	0.499959	0.607348
0.233492	0.499959	0.233492
0.233492	0.499959	0.233492
0.118433	2.586117	0.719283
0.189538	0.499880	0.189538
0.233492	0.499959	0.233492
0.149217	0.499880	0.149217
0.183211	2.586117	1.130608
0.171289	0.499880	0.171289
0.198862	2.586117	1.235840
0.560103	0.499959	0.560103
0.094029	0.499959	0.094029
0.169424	0.705720	0.231807
0.094029	0.499959	0.094029
0.210638	2.586117	1.306439
0.256647	0.499880	0.256647
0.227112	0.705720	0.317483
0.279492	0.499945	0.279492
0.279492	0.499945	0.279492
0.169824	1.199561	0.462923
0.169824	0.499854	0.169824
0.279492	0.499945	0.279492
0.138103	1.199699	0.358973
0.197266	1.199561	0.531738
0.197266	0.499854	0.197266
0.632275	0.499945	0.632275
0.103111	0.499966	0.103111
0.103111	0.499966	0.103111
0.068620	1.199561	0.193164
0.068620	0.499854	0.068620
0.103111	0.499966	0.103111
0.093594	1.199699	0.238884
0.208822	1.199561	0.563509
0.208822	0.499854	0.208822
0.326813	0.499966	0.326813
